"x"
0.445906790741997
-0.416590413784933
-0.132957216106579
0.394592050290586
0.16338308102999
-0.186778577324823
-0.0357338072302627
-0.430757126744937
-0.524160872593803
0.287299378512427
0.193980310513752
0.0322209939873999
0.51713570797215
-0.044546510871782
-0.0809056498761314
0.627513407834285
-0.484564955218061
-0.326586959991762
-0.0170672840325353
-0.640031961334754
-0.587559548204287
0.272768104132825
0.245400271768852
0.249128022866679
0.272730381067597
-0.143681126309517
0.0551631591718538
0.246195680969627
-0.669758113997095
-0.126857849671848
0.137594268254236
0.591301259350955
-0.400742066595629
0.137386865841911
-0.105240595854513
0.137511199008554
0.338491627930713
-0.0927499368987649
-0.0806081814016219
0.0108509450900436
0.270473979805217
-0.12736493980767
0.00319132743359671
0.136361644793607
0.208941055649999
0.41775763521078
0.132239799518496
-0.355646778560843
-0.126206913797898
0.201407737455888
-0.35409857039407
-1.01128616682093
0.0583739705590727
-0.267339656930768
-0.0455343153089366
0.333924245594513
-0.154845909045226
0.54355305001845
-0.197192743332013
-0.87016548177154
0.793139565264349
-0.955563251411205
0.0184432426827747
-0.0207766340691954
-0.836292592300866
0.0162330890320912
-0.185950935653397
1.53734718091278
-0.760886159965289
0.114584943601969
0.384622699798273
-1.08521066730108
-0.312549087591082
0.0654597305312381
0.0555686484728684
-0.449273991919976
-0.595652280192769
-0.41545002820974
0.510444041720164
0.471240101160347
-0.104021139296877
-0.831395749132731
0.939942530890538
0.107228585739674
-0.223389476404597
-0.281033640754363
-0.027129075932781
-0.267075159966518
-0.551395669034995
-0.562082940466051
0.419603876196312
-0.098485502853946
0.0414719409737711
-0.538217157700642
0.018920069131498
-0.0082735380320931
-0.466482223256668
0.464891430347908
-0.00337412491871532
-0.0238801272193337
