"w.1.","w.2.","w.3.","w.4.","w.5."
0.27845102806661,0.0133452853631069,0.380749327653212,0.0824648024989544,0.00403815880405375
0.27845102806661,0.0128930961273643,0.380992436734322,0.0825174564129692,0.00404073717518911
0.27845102806661,0.0128930961273643,0.372394276707536,0.0798634027533214,0.00422620722716724
0.271928370155744,0.0130096471290591,0.375760646239488,0.0805853518877812,0.00426441129241506
0.272275766527345,0.0130034396296549,0.369522359202891,0.0819859350261531,0.00433852727517526
0.272275766527345,0.0130034396296549,0.369522359202891,0.0819859350261531,0.00433852727517526
0.272275766527345,0.0130034396296549,0.373415653978612,0.0810612627782829,0.00428959551917708
0.260550186986913,0.0132129597454674,0.379432376730134,0.0823673760566865,0.00435871235099726
0.243427026083764,0.0135189272793647,0.388218749414631,0.0842747263711612,0.00445964541177192
0.241349862547054,0.0135560433590666,0.389284600110271,0.0840384828518242,0.0026993130137951
0.241349862547054,0.0135560433590666,0.396686539695857,0.0820766033404049,0.00264528066909111
0.224505945790189,0.0181394355333466,0.403214017379648,0.0834271739876382,0.0026888087669895
0.224505945790189,0.0180105758642716,0.403282621998362,0.0834413686565117,0.0026892662528216
0.241529442053018,0.0176152111683691,0.394429839477097,0.0901526352021091,0.00254538074484013
0.246591510759496,0.0203757077483278,0.378266301791378,0.0939946362589745,0.00259006590770097
0.250993308621062,0.0157279002080964,0.378915834604708,0.0834288319470062,0.00269100080034277
0.250993308621062,0.0181932749399431,0.377641872319996,0.0831483338108727,0.00268195332009866
0.250993308621062,0.0181932749399431,0.377641872319996,0.0803136510786641,0.00271010825817379
0.251076405225521,0.0181912565342481,0.388125776222705,0.0846808983125984,0.00256179677785004
0.238031530754447,0.0185081148354367,0.394886214891136,0.0861558841406496,0.00260641857588207
0.238031530754447,0.0185081148354367,0.394886214891136,0.0902884917875619,0.00256537224958052
0.255292009294651,0.0180888600606913,0.385941061235763,0.0882432331740794,0.00250726019580307
0.255292009294651,0.0180888600606913,0.376582153701506,0.103498724000799,0.0022162403486842
0.255292009294651,0.0147825452765132,0.392185086068109,0.106434602333012,0.00207930877050399
0.255292009294651,0.0147825452765132,0.378822569888223,0.121597845880027,0.00206312124341486
0.255292009294651,0.0147825452765132,0.399959595486125,0.117567750781708,0.00190933955167805
0.255292009294651,0.0147825452765132,0.399959595486125,0.117567750781708,0.00190933955167805
0.255292009294651,0.0147825452765132,0.40724806694543,0.133226064352271,0.00170306084949358
0.248343491460256,0.0149204742107714,0.411047905931329,0.134469133710612,0.0017189513043208
0.260904429473332,0.0146711380451719,0.404178881040108,0.132222018926105,0.00169022589512689
0.260904429473332,0.0155505973156628,0.4036882034098,0.132061499933241,0.00168817394220255
0.250713849230856,0.0157650074895064,0.409254218406828,0.133882351478938,0.00171145032580882
0.250630302597555,0.0157667653136679,0.409299850922626,0.126524725514035,0.00177791627328164
0.24348008360276,0.018438711661498,0.411798418262828,0.127297094588162,0.00178876954753528
0.269216574364111,0.0178114344120275,0.397305358032469,0.12315527183665,0.00173056895440185
0.272865918520604,0.017722488697319,0.417646620001944,0.12224099519418,0.00152392529236944
0.272628546572729,0.0177282741800386,0.428802227803332,0.11766414956758,0.00146686774961493
0.272628546572729,0.0177282741800386,0.428802227803332,0.115923654446061,0.0014825138226643
0.272628546572729,0.0177282741800386,0.418580835810922,0.120142772445747,0.00153647089280564
0.259388534244907,0.0180509739060022,0.426200072722425,0.122329676785731,0.00156443857488367
0.259388534244907,0.0180509739060022,0.426200072722425,0.122329676785731,0.00156443857488367
0.259388534244907,0.0180509739060022,0.432611926613557,0.138220781876124,0.00136394750706767
0.259388534244907,0.0180509739060022,0.428368481605065,0.140243665784674,0.00138390910348395
0.244809790770225,0.0184063026177654,0.446129799956207,0.138557119069848,0.00136726644558535
0.244809790770225,0.0181369531060312,0.448466234225047,0.137571723363201,0.00135754266889047
0.244809790770225,0.0181369531060312,0.439241528229935,0.141969213911865,0.0014009366230397
0.244809790770225,0.0184534555877254,0.440888051549259,0.141033423935324,0.00139170235024572
0.244809790770225,0.0184534555877254,0.450296474183663,0.14392913422783,0.000788958052006311
0.261832749172212,0.0180374909698006,0.440146212627163,0.140684786466365,0.000771173923006659
0.255818164502172,0.0171168722371848,0.455227536321549,0.147245482610568,0.000689755299728202
0.255818164502172,0.0140064996200107,0.457174992649534,0.146790650735007,0.000698711339191875
0.237969763531223,0.0143424304496716,0.477250395098587,0.161056957052537,0.000605542743142201
0.237969763531223,0.0143424304496716,0.477250395098587,0.171574755274885,0.000547315005350366
0.237969763531223,0.0143424304496716,0.476358923159533,0.172140335603646,0.000549119178698396
0.237969763531223,0.0143424304496716,0.476358923159533,0.196413088102882,0.000414742435759116
0.218243141044422,0.014713711925765,0.488690392694039,0.18342113924234,0.000525552313798043
0.218243141044422,0.0179409448979644,0.486634292258743,0.178148570935859,0.000548258332825261
0.218243141044422,0.0179409448979644,0.486634292258743,0.178148570935859,0.000548258332825261
0.218243141044422,0.0179409448979644,0.486634292258743,0.187456212553131,0.000496730160854879
0.210572000092867,0.0168423219034375,0.480440022071328,0.190083324574113,0.000565028777232541
0.192081738103818,0.0172368087274861,0.48937011614331,0.193015804155784,0.0005995364960092
0.192081738103818,0.0172368087274861,0.49794833054214,0.187520720675831,0.000582467929477776
0.192081738103818,0.0172368087274861,0.500547736384945,0.189725411155764,0.000555871901003604
0.192081738103818,0.0167536104174133,0.500853629256674,0.18984135544367,0.00055621160337313
0.187751059731968,0.0168434146732483,0.507129203399379,0.188510816189488,0.000552313288539727
0.196800766251796,0.015199098858288,0.512904439603647,0.190773128470656,0.0004668194052289
0.204423363455619,0.015054854935249,0.496261445877363,0.210458056036065,0.000408577888614578
0.200896320250769,0.0117188557406887,0.50062501832915,0.209541639086935,0.000427488630420613
0.200896320250769,0.0131484890769987,0.499716047018844,0.200753190017029,0.000473260048157851
0.200896320250769,0.0131484890769987,0.499716047018844,0.21781942020347,0.00128592190444459
0.195920145371099,0.0132303672896871,0.502827876563821,0.236438311004009,0.000969487915690095
0.195920145371099,0.0132303672896871,0.502827876563821,0.240063696438716,0.00212895574344659
0.195920145371099,0.0121432726308829,0.50832364893815,0.236389099015465,0.00209636832850156
0.195920145371099,0.0204656399474528,0.502099696325003,0.234640087234686,0.00208085757560022
0.195920145371099,0.0204656399474528,0.491899280269846,0.224951099697885,0.00296379130189958
0.220379514351142,0.0198430940199485,0.48499135152698,0.239331461688979,0.00178548981350024
0.220379514351142,0.0136659293002573,0.488934442620524,0.241277281448485,0.00180000625582247
0.224477933116641,0.0135940883184936,0.486364143184296,0.240008901055486,0.00361437676451593
0.224477933116641,0.0135940883184936,0.486364143184296,0.247010466016225,0.00611044263611525
0.224477933116641,0.0135940883184936,0.486364143184296,0.247010466016225,0.00646157092535264
0.224477933116641,0.0135940883184936,0.488163315559308,0.245397720257401,0.00574650698053921
0.213724236547964,0.0137825893388351,0.494932381709264,0.248800502376675,0.00579003422474135
0.213724236547964,0.0137825893388351,0.494932381709264,0.248800502376675,0.00669755248154082
0.214158242252003,0.0143702896218492,0.494277779967108,0.248471436733925,0.00668869424214363
0.222921697217932,0.0142100367659697,0.469405788296126,0.270308417584709,0.00613898942873316
0.222921697217932,0.0137614006555759,0.482223630253805,0.257488154411143,0.00625858124725725
0.222921697217932,0.0222868160788939,0.476837719417295,0.254612293183882,0.00546230445469926
0.222921697217932,0.0243620679097811,0.475526684028463,0.250575385386705,0.006228170247486
0.222921697217932,0.0243620679097811,0.466961594592375,0.258318103608895,0.0064206191873198
0.222921697217932,0.0220977619273729,0.468366299158592,0.259095170982054,0.00643993356604989
0.227309922797776,0.0219729740343126,0.465721395849175,0.257632039077783,0.00640356672746251
0.220560731540171,0.0221649006665181,0.469789317602131,0.25988236939407,0.00645949975656386
0.220560731540171,0.0214617831200283,0.48996679359044,0.242277828180801,0.0054999076596453
0.220560731540171,0.0214617831200283,0.48996679359044,0.247610228739082,0.00476485381734356
0.220560731540171,0.0211378659114173,0.488730135087432,0.24905201640209,0.00495715051545369
0.220560731540171,0.0211378659114173,0.488730135087432,0.227456774394202,0.00810616147184288
0.217807967011348,0.022474576311092,0.489642791088731,0.227881527801622,0.00801523107282249
0.222927859749293,0.0223274673976914,0.495660440264175,0.213228314846295,0.00851425674245497
0.222927859749293,0.0223274673976914,0.486081076581721,0.221112204787799,0.00882906232134636
0.222927859749293,0.0223274673976914,0.49808822547329,0.211230228958259,0.0085116465648225
0.228049151267149,0.0221803182934113,0.502667951462169,0.215543919316285,0.00785688401805461
0.228049151267149,0.0221803182934113,0.502667951462169,0.229501831256298,0.00438190452193634
0.221331931812071,0.0223733228944229,0.507041974689876,0.23149886794383,0.00442003417015599
0.221331931812071,0.0277897650978169,0.503410634438349,0.229840916138436,0.00438837870809089
0.222625104981906,0.0280559572177415,0.502365190633929,0.229363600513098,0.00437926526666163
0.228363050682486,0.0278488710870665,0.498657141654997,0.227670625998654,0.00403267957320692
0.228363050682486,0.0301017488860994,0.497146746911327,0.229696263752026,0.00339334706005054
0.231755246368925,0.0299694184905475,0.494961238490701,0.227508875333055,0.00438006754846
0.231755246368925,0.0299694184905475,0.494961238490701,0.230151234707396,0.00323340060375839
0.257282660966682,0.0289735877120801,0.478514551825999,0.222503716177927,0.00268191515689578
0.274561527190995,0.0284676356178575,0.467269502782951,0.20449339953534,0.00531261099667495
0.274561527190995,0.0284676356178575,0.467269502782951,0.20449339953534,0.00531261099667495
0.274561527190995,0.0283977541609276,0.460961433065216,0.21017142017522,0.00414017032570451
0.274561527190995,0.0294916681975619,0.460238014520952,0.209841583681486,0.0055084494794295
0.274561527190995,0.0294916681975619,0.471782204577295,0.199564278695053,0.00523866493859042
0.274561527190995,0.0294916681975619,0.471782204577295,0.196676009758969,0.00694801254288778
0.274561527190995,0.0291750586904126,0.469592619525723,0.198874877668594,0.00702569238719086
0.291424315265247,0.0389132214676262,0.440404937044436,0.19584986930595,0.00844411506600993
0.295194162169301,0.0408168897754428,0.43376710570007,0.186967930684143,0.0109328531514671
0.304785020114442,0.0399157723785505,0.419982629333679,0.197281902311061,0.0096136397796409
0.294380961474269,0.0405131214698526,0.427415954365638,0.187996447594034,0.00719972445060776
0.294380961474269,0.0538729047216451,0.418830578168777,0.199231975717557,0.00787930007395991
0.277286839020638,0.0551780141078213,0.436806925508737,0.177412369675241,0.0124717026863183
0.277286839020638,0.0551780141078213,0.436806925508737,0.173843433936135,0.0105665982304583
0.270893455590375,0.0454771299887897,0.447338337314497,0.178034797867411,0.0108213588371528
0.270893455590375,0.0454771299887897,0.447338337314497,0.184716668669865,0.00918743927080902
0.270893455590375,0.0454771299887897,0.457412663220639,0.176841229854037,0.0100323538164921
0.273257330866645,0.049531317259263,0.44339307764085,0.182783595637277,0.0103694692962571
0.273257330866645,0.049531317259263,0.429818108299998,0.193395604963424,0.0102377276060427
0.273257330866645,0.049531317259263,0.429818108299998,0.193930190794541,0.0101363723567791
0.273257330866645,0.0474587935239135,0.427888362476768,0.197067547691978,0.0103003561985844
0.273257330866645,0.0403066481125842,0.432393577303932,0.199142461888466,0.013730407277531
0.288916591013207,0.0394381532309178,0.443192852056221,0.185681733497492,0.0106968837119931
0.292233485460568,0.039254191420232,0.441125550398614,0.184815609069569,0.00973421731586535
0.292233485460568,0.039254191420232,0.442656007992724,0.183571682481288,0.00966869984255086
0.292233485460568,0.039254191420232,0.44596052482977,0.174171887721555,0.0110624310636755
0.292233485460568,0.0382936112873801,0.429432496655069,0.185695725537874,0.0106052787682609
0.298971877022937,0.0219615095613459,0.435586369183375,0.202357844589167,0.00780805193115163
0.298971877022937,0.0219615095613459,0.435586369183375,0.202357844589167,0.0106346012419319
0.298971877022937,0.0258996077589127,0.432374314417784,0.201754425677559,0.00842797067508551
0.298971877022937,0.0258996077589127,0.441515707126633,0.197522239942645,0.00741882727636404
0.298971877022937,0.0213374906257679,0.449452339696375,0.194669049429663,0.00908286386985865
0.277357401250303,0.021995379602063,0.463310095739122,0.200671190163633,0.00764224437856441
0.277357401250303,0.021995379602063,0.458309509072353,0.204899242073614,0.00780326303757066
0.284296419065713,0.0217841737706057,0.466074364258074,0.192645530021252,0.0073365998261134
0.262323334513374,0.0252834170194467,0.478482410137819,0.197774227839328,0.00763234585524753
0.262323334513374,0.0252834170194467,0.478482410137819,0.197774227839328,0.00881826828787464
0.262323334513374,0.0194064687532296,0.482429691189015,0.199405783034304,0.00709922618769817
0.262323334513374,0.0287143098251463,0.476178034202017,0.196821745236627,0.00929286546634465
0.261572733678909,0.0282601580745931,0.476471270931273,0.181209882567905,0.0135625688581728
0.261572733678909,0.0323925358508767,0.46288492374346,0.188540576629661,0.0141112312246058
0.245903775603735,0.0330798849092676,0.467920700516324,0.211197672422798,0.0137725309265082
0.245903775603735,0.037071771851917,0.480332353112303,0.197509608163204,0.0117226222909656
0.245903775603735,0.037071771851917,0.490071504863792,0.195351344094519,0.0125450518315052
0.245903775603735,0.037071771851917,0.490071504863792,0.195351344094519,0.0107598267225814
0.248072846506328,0.0369651391715904,0.488661870646035,0.194789438461591,0.00998544262090855
0.248072846506328,0.0342898623482326,0.50272294794577,0.19053383888241,0.00767492169165855
0.257838184230425,0.033844537179714,0.493485964704385,0.19046022865362,0.00847244904141231
0.257838184230425,0.0331450765559871,0.493973280221183,0.190648307406399,0.00631951150396176
0.257838184230425,0.0331450765559871,0.516153695970627,0.170984102133589,0.00337496768446471
0.257838184230425,0.0331450765559871,0.516153695970627,0.176126691981529,0.00258169005441432
0.243769897225233,0.0350114076834068,0.511611066974658,0.191418208141527,0.00291611579522397
0.225939997561063,0.0358368837968358,0.525828750050247,0.186884649232086,0.00408970135706783
0.222079234371145,0.0392580418871453,0.527562193509273,0.185746207899739,0.00710195289277164
0.222079234371145,0.0336544411689437,0.523474787372882,0.194273272099857,0.00770067684655848
0.240959688041496,0.035609401904639,0.508820336717808,0.181129843656737,0.0118710089940159
0.223711952816184,0.0331091034270983,0.541072872781729,0.174371158848469,0.0116680030117208
0.223711952816184,0.0236181952990762,0.547982746869627,0.176597998915334,0.0116050488776143
0.244662150048498,0.0229807954942202,0.533193975268066,0.171832032311146,0.0136458267992935
0.236891213271887,0.023217222556459,0.545487661574637,0.167725955073866,0.0135498662296284
0.242161558107054,0.0228246947007632,0.541891473826911,0.166620203162134,0.0134605372376991
0.242161558107054,0.0243131741041674,0.540794087144345,0.16628277989414,0.0139148022554188
0.242161558107054,0.0243131741041674,0.53440795039119,0.171792550386637,0.0156401786255665
0.237783967005127,0.0261507235165101,0.540535048973147,0.168697743465889,0.0156526837047158
0.246337448340633,0.0258572637677962,0.534469240524573,0.1696439217148,0.0160563041137039
0.246349323247583,0.0258568563538938,0.534460819285539,0.169641248760199,0.0160560511263199
0.246349323247583,0.0258568563538938,0.534460819285539,0.169641248760199,0.0160560511263199
0.262573825229658,0.0253002130307939,0.535973541791885,0.154566040562257,0.0161708206142414
0.262573825229658,0.0253002130307939,0.538791490077358,0.152093414247363,0.0180859554314487
0.262573825229658,0.025808039116676,0.538407271009085,0.144313101996784,0.0246053497765994
0.264397355476476,0.0257442201995418,0.537075880861322,0.143956240095882,0.0251233130861971
0.262922395129592,0.0257958400574072,0.53815277425402,0.14424488743478,0.0265705735405814
0.276738752646426,0.0269363302541319,0.526836486547329,0.144338683696546,0.0244341778368733
0.301252136807605,0.02548402121544,0.514586456150433,0.135131848988165,0.0228756113402283
0.275035435449098,0.0297684278869965,0.531349664115181,0.139533914491784,0.0236208090142706
0.27825966206951,0.0296360349917651,0.528986525534955,0.138913347661965,0.0240353203183061
0.269024464717106,0.0300152498111508,0.535755296384158,0.140690845902149,0.024342869882744
0.269024464717106,0.0280940629195725,0.537223690633933,0.1295472677821,0.0358582201208686
0.260788891658015,0.0284105861088353,0.543276348677512,0.131006818665718,0.0362622185822672
0.252362727778657,0.0468475686552356,0.535624917871558,0.122940964645564,0.041928815295424
0.249558362248522,0.0527531183241811,0.533254632618789,0.124952399001731,0.0392056419507457
0.249558362248522,0.0527531183241811,0.537297576874608,0.113283092393222,0.0467787210922785
0.237913948701446,0.0535716751509386,0.545634687807999,0.115040877555131,0.0475045747046046
0.237913948701446,0.0535716751509386,0.541265704996145,0.118126662049334,0.0475132527653995
0.259964227739536,0.0459152236766684,0.52770330851871,0.117539427614032,0.0458871353335831
0.250884950695886,0.0464785437915978,0.546766841503602,0.105588509810616,0.0465712215732231
0.254355176393646,0.0408374346874465,0.548456146078688,0.105914738724223,0.0467151091898435
0.254355176393646,0.0408374346874465,0.548456146078688,0.105914738724223,0.0453536465055309
0.256637248074796,0.0407124503111314,0.546777577141181,0.105590583016027,0.0451193361084901
0.256637248074796,0.0407124503111314,0.546777577141181,0.106431902080541,0.0439703601669232
0.268509166214409,0.0400622497514382,0.509600412829963,0.124154615110059,0.0512921693219755
0.25774854027631,0.0355663324497747,0.520844872363267,0.126894117493358,0.0525822827608543
0.254125417104263,0.0357399410046053,0.543932506427703,0.113484956826406,0.0423909432594377
0.236612422251501,0.0365791080940932,0.556703939325089,0.116149562257859,0.0465132549003604
0.238898624335858,0.0364695605515261,0.552122937081681,0.11779128180829,0.052928147349918
0.238898624335858,0.0293279498402719,0.566660802564682,0.11201955884191,0.0515491277266665
0.258417113591634,0.0321536264572897,0.523365480650364,0.126233731027373,0.0567977678446979
0.258417113591634,0.0336178186314883,0.522285305805212,0.1259731970298,0.0566805428416076
0.258417113591634,0.0336178186314883,0.522285305805212,0.1259731970298,0.0570826023372892
0.258417113591634,0.0332308040705993,0.522570817093106,0.126042061248885,0.0553104247641834
0.258417113591634,0.0146797722722713,0.536256423568319,0.129342976633277,0.0559906211278082
0.24512602396159,0.0149428718833807,0.545867530190336,0.131661138401783,0.0598961558487286
0.263909084319262,0.0145710576820547,0.532285047428555,0.128385096058478,0.0584057969991582
0.283279361967112,0.0141876194043751,0.518277933719028,0.13445830814375,0.0439364385341661
0.283279361967112,0.0141876194043751,0.518277933719028,0.13445830814375,0.0448247880270364
0.281269105943869,0.0144711359482123,0.536626534397823,0.122328670928213,0.0412824302157056
0.278274808719941,0.0145314239955958,0.538862168562879,0.118627591909448,0.043428380827879
0.278214367841058,0.0182753478773397,0.536055455989029,0.118009709316751,0.0444936651357007
0.278214367841058,0.0182753478773397,0.536055455989029,0.118009709316751,0.0452823311176187
0.279418168344495,0.0227817823160516,0.53170441427136,0.117051851015729,0.0462302843699146
0.279418168344495,0.0227817823160516,0.53170441427136,0.124823766155113,0.038904221466429
0.273557624286899,0.01486989214746,0.542198629742193,0.127287404715849,0.0396720715572604
0.276536884877532,0.0148089082550784,0.53997498329219,0.126765377971221,0.0375271685054852
0.276536884877532,0.0148089082550784,0.543392450188886,0.124197092004036,0.0367668623256489
0.289724470409529,0.0145389653372335,0.533487267375116,0.121933175932308,0.0360966607196132
0.306352919455544,0.0160930795476863,0.519544970126473,0.118746542085011,0.0353151074634469
0.306352919455544,0.0160930795476863,0.515567091355777,0.122222711470512,0.0326616853440898
0.306352919455544,0.0160930795476863,0.515567091355777,0.12234266081644,0.0369905186388992
0.310225915442516,0.00906760285922085,0.517965889537815,0.122911889064853,0.0322727443280489
0.310225915442516,0.00906760285922085,0.52587786261449,0.11951422674922,0.0286148497524008
0.310225915442516,0.00906760285922085,0.519541410956276,0.134015680070532,0.0219988419331454
0.310225915442516,0.00906760285922085,0.527715493349258,0.127218579397262,0.0212289702587883
0.317908871360837,0.00840631336420571,0.522271969216119,0.125906286285045,0.0219369939755117
0.317908871360837,0.00840631336420571,0.527009381769337,0.121966924224946,0.0214485627326287
0.317908871360837,0.012209031401239,0.524034595880891,0.110708658464001,0.0314915828293232
0.317908871360837,0.0148200160787585,0.526788221912357,0.106636536218181,0.0300076952519809
0.313782437968073,0.0155400725225183,0.52947744256398,0.113126372106461,0.0244618332232257
0.313782437968073,0.0155400725225183,0.52926074622569,0.113299984446753,0.0261647130814541
0.313782437968073,0.0155400725225183,0.52926074622569,0.113299984446753,0.0264561236725054
0.313782437968073,0.0155400725225183,0.52926074622569,0.108522395952296,0.0281823360164659
0.308665874229846,0.0156559421474848,0.517183762250062,0.121627707957607,0.0320146642712968
0.308665874229846,0.0161932511384241,0.518854080462121,0.119933587531159,0.0315687404139895
0.2915482040309,0.015054297288692,0.532884520980607,0.123176736480717,0.0362639338848183
0.2915482040309,0.0103363358991764,0.536510332437732,0.124014846061309,0.0327819623056227
0.291810507225074,0.0103325088866149,0.533147725690585,0.12203405939247,0.0369781464727505
0.294241645485217,0.0102970384963679,0.531317486965698,0.121615129609048,0.0366959384477138
0.294241645485217,0.0102970384963679,0.521487512032813,0.128898215926796,0.0388935242915524
0.29759050800645,0.0102481784778083,0.519013024875607,0.128286586745774,0.0387089723624319
0.29759050800645,0.00902166094699085,0.541591399550691,0.112466870043784,0.0339355584605378
0.29759050800645,0.00902166094699085,0.541591399550691,0.112466870043784,0.0337097062004673
0.29759050800645,0.00813996044935138,0.542280078216684,0.108246534523184,0.0374924328368466
0.308865982547411,0.0157765200672722,0.522646761903592,0.111232490856736,0.0383024208707051
0.308865982547411,0.0157765200672722,0.522646761903592,0.111232490856736,0.0368613769025214
0.291696520818806,0.0132815644966099,0.5378646932451,0.115001344232231,0.0350258414628102
0.291696520818806,0.0200170046805217,0.52242759513345,0.121368868101468,0.0362295098830347
0.281323845896136,0.0207674009736582,0.52973115850476,0.123065610822834,0.0383176012333111
0.281323845896136,0.0207674009736582,0.537301931976441,0.118501461650057,0.0384609703396605
0.287520106145317,0.0205883492263627,0.532669438489767,0.113463516195831,0.0389141457907029
0.287520106145317,0.0205883492263627,0.532669438489767,0.120713952990263,0.0329816460525124
0.287520106145317,0.0205883492263627,0.532669438489767,0.120713952990263,0.0329816460525124
0.287520106145317,0.0205883492263627,0.532669438489767,0.120713952990263,0.0303889602801545
0.309012414878796,0.0175339757091709,0.517057354721025,0.12289862533171,0.0264348727439362
0.333485720726066,0.0200978472793197,0.496299025952427,0.117964607767603,0.025373590519896
0.339853861696153,0.0162714574820685,0.501826230513913,0.115618822062973,0.0206329006704322
0.34311116548818,0.0199352634463414,0.496432021790649,0.114376017242056,0.017849580639459
0.34311116548818,0.0199352634463414,0.496432021790649,0.119549849606974,0.0126998287960822
0.34311116548818,0.0276275722687917,0.490436752128248,0.12133310574909,0.0076284955993784
0.328199656956675,0.0246828224748195,0.504353650980554,0.1247761196603,0.00817440485932032
0.327859183784319,0.0246953319040833,0.504609260983312,0.131432541415507,0.0051823220367691
0.327859183784319,0.0246953319040833,0.504609260983312,0.131432541415507,0.00685509966397149
0.327859183784319,0.0246953319040833,0.5121634644151,0.124481446432215,0.00598372507127465
0.312519615701909,0.0252589276803274,0.523852036425875,0.127322356516049,0.00554719833593754
0.312519615701909,0.0271827944380478,0.522330156533926,0.126952463262413,0.00553108277463951
0.312519615701909,0.0271827944380478,0.521320739105276,0.127881291362913,0.00521708018769778
0.312519615701909,0.0337877918365784,0.516105935691681,0.126602086940932,0.00516489341373882
0.312519615701909,0.0374531666059179,0.513212034648888,0.12589220572066,0.00513593290504809
0.312519615701909,0.0408356342846197,0.516142975465293,0.120082843752309,0.00607287312928512
0.30616733543868,0.0408106681785566,0.521233206100048,0.121267107413799,0.00601381612179076
0.30616733543868,0.0405441578956891,0.50789085712661,0.127020239451865,0.00961897096097765
0.30616733543868,0.0425057749039509,0.492917658247174,0.138387233692584,0.0111462681475678
0.30616733543868,0.0437676818455616,0.487766364864289,0.141785024500467,0.0109992698579483
0.30616733543868,0.0583270406311108,0.486598976335975,0.130085720734557,0.0100916718960005
0.30616733543868,0.0692231665847481,0.478255944369904,0.127855322852116,0.0103762045264139
0.30616733543868,0.0692231665847481,0.478255944369904,0.121485184245133,0.013594577057396
0.30616733543868,0.0622233542991055,0.494137918236971,0.118190366900916,0.010883314265419
0.30616733543868,0.0628442707857434,0.494014510356715,0.117762636273777,0.0108439275797003
0.30616733543868,0.0628442707857434,0.494014510356715,0.108252835912629,0.0188896855457009
0.30616733543868,0.0529632914982292,0.501750543527402,0.109948024033391,0.0191854890715121
0.30616733543868,0.0539496181546352,0.500978326977902,0.10977880910211,0.020668904731979
0.30616733543868,0.0539496181546352,0.500978326977902,0.10977880910211,0.0180812584676357
0.30616733543868,0.0580776863900016,0.501439176235092,0.106152108011806,0.0192683131303764
0.30616733543868,0.0580776863900016,0.507996455549337,0.0990548218479244,0.0214237850486456
0.30616733543868,0.0485115558741552,0.52126981819586,0.0990200383672325,0.0183855223579015
0.30616733543868,0.0485115558741552,0.521462166845382,0.0988665021115426,0.0197173651970981
0.312254611022029,0.0480859443042967,0.516887167601314,0.0961693144536081,0.0212038530028894
0.31120115731801,0.0563688306598001,0.511045307533889,0.100731841833419,0.0170579499140182
0.31120115731801,0.0563688306598001,0.514496081660596,0.0978681957505004,0.0167437002466364
0.31120115731801,0.0563688306598001,0.513864273030258,0.0983925060191493,0.0152764937105667
0.31120115731801,0.0563688306598001,0.512964389858481,0.0980766689057363,0.018625585089328
0.31120115731801,0.0665135744770654,0.504735981617932,0.0965034312959048,0.0190545996791785
0.305721977241125,0.0609776633461168,0.51367032918723,0.0982116415845071,0.0184933089950371
0.314113687712318,0.0457032370697611,0.519252904407334,0.0992790068681957,0.020845032480848
0.314113687712318,0.0521160906376534,0.51405143475034,0.0982845073913159,0.0204602324687353
0.314113687712318,0.0511282012369098,0.506622241213576,0.0981847476350046,0.0263499843611656
0.336579886793965,0.0489771507099404,0.490408023683815,0.0950423888383493,0.0251347663083983
0.336579886793965,0.0489771507099404,0.490408023683815,0.0950423888383493,0.0251347663083983
0.336579886793965,0.0420724590401961,0.495918895160232,0.0950976607345488,0.0258593745814104
0.336579886793965,0.0438764613896831,0.499126005033687,0.0912983323041463,0.0240501435714354
0.336579886793965,0.0438764613896831,0.523362778723296,0.0711974744284346,0.0216703234857364
0.336579886793965,0.0438764613896831,0.508209140223947,0.0824148896468567,0.0228775872916055
0.336579886793965,0.0438764613896831,0.508209140223947,0.0824148896468567,0.0241998587142741
0.353882913642573,0.0427320951361809,0.494954256594466,0.0780787287654005,0.0253382117558912
0.323392274454145,0.0456284854470794,0.517589706826361,0.0835611747655428,0.0282879694554685
0.323392274454145,0.0451121974216552,0.518013215795809,0.0891075656850566,0.0231159917288972
0.310117019762015,0.0352407906983391,0.543588160465067,0.0872008508402366,0.0226213580326069
0.310117019762015,0.0352407906983391,0.543588160465067,0.0823696511092024,0.0231420170406373
0.310117019762015,0.0352407906983391,0.531649614569833,0.0932297997899023,0.0240120476456394
0.304370545590366,0.0355343336604609,0.518857533861364,0.107059730651149,0.0275740520640176
0.304370545590366,0.040800942337316,0.514717797777897,0.106205548142196,0.0306116143270591
0.269106896706423,0.0428692706629735,0.540810464757561,0.111589442017695,0.0321634135106003
0.276820631940057,0.0350711215791743,0.540876816955516,0.110916116238534,0.0327876394856253
0.276820631940057,0.0357595356223085,0.540335699771843,0.109133890973616,0.0342637507536099
0.246952678474876,0.0372364363651614,0.562652046516712,0.113125180318933,0.0346581324354498
0.246952678474876,0.0372364363651614,0.560820468531616,0.10995819772668,0.0349104677148579
0.246952678474876,0.0337611899856864,0.554443708121072,0.101127239661687,0.0493941209146469
0.242649256836062,0.0339541242560616,0.557612174408422,0.101705149095788,0.0496763923240236
0.237026812333126,0.0342061939622033,0.561751793380308,0.10246019101212,0.0403892168731201
0.237026812333126,0.0357063550886133,0.560595431730562,0.102249277514543,0.0479637335734323
0.260394711476781,0.0274721445933971,0.548930006687775,0.102960188735324,0.0479617776146598
0.260394711476781,0.0264233619228182,0.549738434554505,0.109329441517889,0.0441956405527994
0.271246360367883,0.02088800636101,0.545640502927984,0.108375099967461,0.0451572848717845
0.272780322190112,0.0208440389589173,0.54449197802926,0.108146979987279,0.0450622327894048
