"v.1.","v.2.","v.3.","v.4.","v.5."
0.318376954530277,0.775318947465454,0.781782260829418,0.704163473002813,0.987200464089489
0.318376954530277,0.775318947465454,0.781782260829418,0.805173574034907,0.987200464089489
0.300456235795829,0.775318947465454,0.781782260829418,0.765525811124347,0.987200464089489
0.300456235795829,0.791103055025618,0.836587854693142,0.726782184289697,0.987200464089489
0.300456235795829,0.791103055025618,0.836587854693142,0.726782184289697,0.987200464089489
0.295321248639598,0.791103055025618,0.854934901168893,0.726782184289697,0.987200464089489
0.295321248639598,0.791103055025618,0.878819473395255,0.712338166318963,0.987200464089489
0.293424632109823,0.775564980518776,0.879839392349085,0.85046058959365,0.984038323138232
0.311149666652711,0.775564980518776,0.877417149183453,0.885974817617474,0.984038323138232
0.333306457477708,0.767996868866136,0.844825616343256,0.877485128522861,0.984038323138232
0.33234977042327,0.767996868866136,0.844825616343256,0.842877779886456,0.913052021921476
0.340786532151484,0.767996868866136,0.822858076956103,0.818948475035092,0.872999636019711
0.340786532151484,0.765532501341238,0.822858076956103,0.840595349425427,0.985703054416682
0.340786532151484,0.765532501341238,0.822858076956103,0.840595349425427,0.876242132953693
0.348053393668926,0.764846892044504,0.822858076956103,0.840595349425427,0.90411111501032
0.348798755735573,0.764846892044504,0.811556730964873,0.86874369282978,0.90411111501032
0.373733988673843,0.764501545567944,0.803242019705372,0.892230077109937,0.90411111501032
0.373517892914188,0.764501545567944,0.803881746080068,0.892230077109937,0.90411111501032
0.378627801996333,0.799844641777103,0.819821514659351,0.91833883856162,0.992373687124283
0.379026447798364,0.810287169078577,0.819821514659351,0.916871366025979,0.992373687124283
0.37356764735695,0.815560609648364,0.819821514659351,0.910798534658208,0.992373687124283
0.371684940549049,0.833303081729384,0.829925030381415,0.906523952080545,0.992373687124283
0.398570324321725,0.833303081729384,0.829925030381415,0.906523952080545,0.964246423816028
0.398570324321725,0.839149588881614,0.829925030381415,0.930978236975959,0.964246423816028
0.402116509855608,0.835052446295077,0.842883487388577,0.930978236975959,0.964246423816028
0.397984334794481,0.832549732765624,0.842883487388577,0.930978236975959,0.885039228786258
0.384996069899118,0.832549732765624,0.842883487388577,0.930978236975959,0.836723899600565
0.384996069899118,0.823068841900498,0.772681449089361,0.995843347499877,0.836723899600565
0.379447297580171,0.822132508581041,0.746239067638735,0.995843347499877,0.90720679181866
0.385079613174476,0.822132508581041,0.734076616513948,0.988284577442565,0.866108342365362
0.369317603351808,0.822132508581041,0.728305652029464,0.988284577442565,0.870718290448848
0.369918718594718,0.846698970947482,0.734111481540442,0.988284577442565,0.910385924855721
0.369918718594718,0.845334234130525,0.734111481540442,0.996289622792589,0.857681427754144
0.369918718594718,0.862154125234114,0.734111481540442,0.996289622792589,0.975397588532925
0.369663329454272,0.862154125234114,0.734111481540442,0.996289622792589,0.961619238718136
0.369663329454272,0.862154125234114,0.722232767414725,0.996289622792589,0.961619238718136
0.370000924543148,0.862154125234114,0.722232767414725,0.996289622792589,0.926055909005602
0.370000924543148,0.862154125234114,0.722232767414725,0.982836880160243,0.958638940176505
0.362068648655434,0.862154125234114,0.752356492276879,0.952551196927597,0.9413200454584
0.362068648655434,0.857548581633554,0.77059377999894,0.954956317989523,0.9413200454584
0.333285983921924,0.844836658300741,0.769049574962674,0.954956317989523,0.953178875698907
0.347633067762128,0.852428697253659,0.783483114723437,0.949095058498233,0.788924674751328
0.347633067762128,0.847423188411107,0.790044023534612,0.954597175708525,0.78313993289422
0.358145412972187,0.847423188411107,0.772211609442253,0.956833255868958,0.78313993289422
0.358145412972187,0.858994976002606,0.772211609442253,0.956833255868958,0.658224911827303
0.358145412972187,0.86627608751582,0.77080058697977,0.956833255868958,0.629802305598297
0.358145412972187,0.86627608751582,0.739357340192546,0.910954043838428,0.499664059906018
0.358955695679428,0.86627608751582,0.739357340192546,0.918810655923465,0.708347538355418
0.335467589089377,0.86627608751582,0.723378570455306,0.861128349993885,0.62418877865551
0.34588799238938,0.867486720329388,0.737674744942185,0.861128349993885,0.648533374835642
0.34124808927936,0.867486720329388,0.775357664131503,0.861128349993885,0.671554442974001
0.34124808927936,0.880618747404014,0.74020113768437,0.906218840388778,0.845948471505081
0.345714914894242,0.880618747404014,0.76187339716191,0.906218840388778,0.830550608340119
0.342074056680979,0.856662773805474,0.76187339716191,0.910622699570786,0.83252193521587
0.353483446804159,0.856662773805474,0.763199306677448,0.910622699570786,0.811930742626845
0.353483446804159,0.856662773805474,0.763199306677448,0.894326214293121,0.926939399842603
0.349594746422534,0.856662773805474,0.745498375995197,0.894326214293121,0.852143894485249
0.349594746422534,0.850098644796815,0.699385494942369,0.894326214293121,0.852143894485249
0.362116859529526,0.850098644796815,0.714556308412906,0.894326214293121,0.866475067429739
0.350220608752271,0.850098644796815,0.714556308412906,0.907635639913186,0.93802389492538
0.343326651382872,0.861597535087712,0.714556308412906,0.992316282056165,0.981614975251164
0.343326651382872,0.850429462187011,0.720627466421966,0.992316282056165,0.981614975251164
0.343169032513289,0.822307532090291,0.727332302248919,0.97674029935619,0.966696584030275
0.343054467733756,0.828778056126189,0.754640107166644,0.97674029935619,0.995722088496371
0.343054467733756,0.828778056126189,0.754911946923116,0.97674029935619,0.992054618342092
0.357259364582731,0.812242547387695,0.776061806651745,0.97674029935619,0.992054618342092
0.334596390109826,0.818920181390752,0.762252910024355,0.97674029935619,0.992054618342092
0.334596390109826,0.818920181390752,0.776114402100036,0.97674029935619,0.992054618342092
0.334596390109826,0.818920181390752,0.755806741193212,0.994088975694004,0.992054618342092
0.350758308248709,0.808838145902209,0.753761531579452,0.994088975694004,0.992054618342092
0.355108538075104,0.812048881639914,0.741477314867946,0.994088975694004,0.992054618342092
0.356649581002199,0.812048881639914,0.762113517882462,0.994088975694004,0.992054618342092
0.351120939402411,0.812048881639914,0.762113517882462,0.994088975694004,0.889699315219737
0.356726846304691,0.812048881639914,0.726449448234893,0.994088975694004,0.889699315219737
0.359043915724977,0.823353764280126,0.726449448234893,0.994088975694004,0.915393198934437
0.347512467578398,0.823353764280126,0.701438369074254,0.97610181085402,0.984646377483182
0.369836174243267,0.823710670566483,0.701438369074254,0.97610181085402,0.984646377483182
0.369836174243267,0.829141994084235,0.714990216542127,0.965511492265837,0.984646377483182
0.364742565581262,0.829141994084235,0.65871261391794,0.965511492265837,0.99468596919654
0.366868505090456,0.829141994084235,0.688124093223505,0.965511492265837,0.995801424801982
0.360550891552768,0.822504505508025,0.698721980172222,0.965511492265837,0.995801424801982
0.360550891552768,0.793720021865715,0.698721980172222,0.965511492265837,0.995801424801982
0.360550891552768,0.793720021865715,0.698721980172222,0.972509961024621,0.995801424801982
0.347653861656171,0.793720021865715,0.698721980172222,0.972509961024621,0.995801424801982
0.347653861656171,0.793720021865715,0.688705249990405,0.980631696690409,0.995801424801982
0.347653861656171,0.793720021865715,0.689603655343868,0.971543670927355,0.995801424801982
0.347653861656171,0.793720021865715,0.689603655343868,0.951198279777913,0.995801424801982
0.340055527578887,0.793720021865715,0.664256464628125,0.951198279777913,0.995801424801982
0.335334914244792,0.793720021865715,0.664256464628125,0.951198279777913,0.995801424801982
0.336318613338389,0.796201230890465,0.68235713394507,0.951198279777913,0.995801424801982
0.33808090498091,0.796201230890465,0.68235713394507,0.976119522397116,0.95547559108751
0.33808090498091,0.796201230890465,0.630822443719638,0.976119522397116,0.95547559108751
0.342293253855734,0.796201230890465,0.630822443719638,0.962690249111654,0.990188417646329
0.342293253855734,0.777338225489096,0.630822443719638,0.963178646317601,0.996658444330438
0.342293253855734,0.777338225489096,0.607988338832166,0.932976660163477,0.996658444330438
0.342293253855734,0.777338225489096,0.562493336665963,0.932976660163477,0.996658444330438
0.318388975867798,0.777338225489096,0.564243121983662,0.932976660163477,0.99145755976608
0.318388975867798,0.777338225489096,0.564243121983662,0.930503161369883,0.99145755976608
0.318388975867798,0.757574858752757,0.583580913856752,0.930503161369883,0.99145755976608
0.318388975867798,0.772005971508268,0.583580913856752,0.930503161369883,0.99145755976608
0.320553943576215,0.772005971508268,0.561975539793251,0.930503161369883,0.990861729505421
0.320553943576215,0.747236744371725,0.571486070533946,0.915362024531451,0.990861729505421
0.321036801349594,0.747236744371725,0.541672942094893,0.915362024531451,0.990861729505421
0.321036801349594,0.747236744371725,0.538303108200159,0.91559858873133,0.990861729505421
0.326232970332447,0.747236744371725,0.538303108200159,0.90875698061505,0.992004556178232
0.326232970332447,0.747236744371725,0.538303108200159,0.941345615441431,0.870994715753511
0.320147243612487,0.760070898188159,0.549330475616448,0.988743985074019,0.870994715753511
0.29978286060834,0.760070898188159,0.549330475616448,0.988743985074019,0.941480739059458
0.304071098000125,0.758897316007046,0.512302829758141,0.988743985074019,0.993494079291469
0.304071098000125,0.758897316007046,0.499402467448811,0.966596895600353,0.989231024269788
0.308110399369567,0.762776001461184,0.463361145875392,0.993067557614457,0.989231024269788
0.308110399369567,0.748823965609923,0.439019292881912,0.993067557614457,0.93790123359293
0.303249288371111,0.748823965609923,0.439019292881912,0.993067557614457,0.93790123359293
0.298796767541192,0.751186835109845,0.486060500561572,0.993067557614457,0.933186539697779
0.302132253068174,0.767549532138238,0.486060500561572,0.993067557614457,0.870978012953514
0.302382629638876,0.767549532138238,0.486060500561572,0.993067557614457,0.93040491621416
0.302382629638876,0.77146081390789,0.486060500561572,0.993067557614457,0.936565010558466
0.287326710692912,0.783645623123814,0.473178984570966,0.993067557614457,0.966224206747375
0.293154543018989,0.783645623123814,0.45601948775976,0.993067557614457,0.966224206747375
0.305036437917092,0.779682265786163,0.45601948775976,0.993067557614457,0.97909579959804
0.311792077284316,0.779682265786163,0.462860261960471,0.993067557614457,0.97909579959804
0.309882814321784,0.781568534231924,0.444921016775409,0.993067557614457,0.99585634084763
0.309882814321784,0.781568534231924,0.47658041929816,0.993067557614457,0.99585634084763
0.309882814321784,0.79960012453961,0.484813901274816,0.993067557614457,0.99585634084763
0.301762993006995,0.82509990077421,0.470181227160067,0.993067557614457,0.99585634084763
0.301762993006995,0.82509990077421,0.470181227160067,0.993067557614457,0.99585634084763
0.295733794007235,0.82509990077421,0.438115722181474,0.993067557614457,0.979854569660336
0.295733794007235,0.822549157651437,0.39455387684545,0.993067557614457,0.979854569660336
0.308398235976202,0.822549157651437,0.375875083708634,0.993067557614457,0.979854569660336
0.310199071006097,0.822549157651437,0.358998998048028,0.993067557614457,0.949994527504889
0.293215145574128,0.822996625504198,0.358998998048028,0.993067557614457,0.85943986281417
0.293215145574128,0.828586760939,0.357314877399928,0.993067557614457,0.769380329991917
0.293215145574128,0.828586760939,0.357372300803469,0.993067557614457,0.755824150473755
0.3025128286758,0.817658811569782,0.366225556473093,0.993067557614457,0.785625225956293
0.290191929129604,0.817658811569782,0.373194743875561,0.968366126806292,0.841661013299268
0.290191929129604,0.817658811569782,0.35987434077734,0.968366126806292,0.820877408293548
0.290191929129604,0.817658811569782,0.360680711720085,0.910293921958981,0.820877408293548
0.304555536864176,0.817658811569782,0.349495022673588,0.839677128566612,0.820877408293548
0.304555536864176,0.81974090540225,0.349495022673588,0.815346811965904,0.827735888828863
0.304555536864176,0.81974090540225,0.349495022673588,0.815346811965904,0.871174474437313
0.313388348329666,0.79893601026863,0.304051277827765,0.815346811965904,0.871174474437313
0.312993585694914,0.803211498544682,0.279426388170186,0.815346811965904,0.878778450227285
0.304675807800538,0.803211498544682,0.278739399106154,0.815772283076393,0.849271695350418
0.307981894861253,0.803211498544682,0.287180059623757,0.81345461738963,0.867663412258152
0.307981894861253,0.820361017341455,0.290718165684277,0.815633937513371,0.794191176283458
0.292594700135722,0.820361017341455,0.290718165684277,0.815633937513371,0.764716259931353
0.292594700135722,0.820361017341455,0.290718165684277,0.815633937513371,0.902131243232247
0.29529748531804,0.816168926010403,0.290718165684277,0.832478688410584,0.884377842406239
0.29529748531804,0.816168926010403,0.277930843178179,0.820753533749528,0.872041790863444
0.29529748531804,0.816168926010403,0.310474586582759,0.79297259485496,0.872041790863444
0.324026974873293,0.80145131633439,0.310474586582759,0.784882831618135,0.914506633641109
0.324770304181641,0.80145131633439,0.342450550850046,0.784882831618135,0.885646728983391
0.322366648578537,0.80145131633439,0.356157282388421,0.753753464476886,0.954283496863443
0.322366648578537,0.806373705096751,0.356157282388421,0.805768074397079,0.954283496863443
0.322366648578537,0.803491461903335,0.370365359230016,0.831298156520642,0.939757369610845
0.327522061850733,0.810861429445769,0.425137566346555,0.797340330633899,0.939757369610845
0.327522061850733,0.810861429445769,0.437629080490917,0.797340330633899,0.939757369610845
0.327522061850733,0.80444210629392,0.431205767189179,0.797340330633899,0.82086571660236
0.343891310154835,0.8159506246946,0.447900796453745,0.797340330633899,0.773753548074394
0.343891310154835,0.8159506246946,0.444063205980779,0.797340330633899,0.750488624048867
0.343891310154835,0.824503467324179,0.441077948210798,0.758949644833893,0.803490074327657
0.343891310154835,0.824503467324179,0.441077948210798,0.698834827492329,0.811419619569641
0.339662225017134,0.824503467324179,0.448037851922567,0.698834827492329,0.93485267768616
0.339662225017134,0.824503467324179,0.471232420149621,0.698834827492329,0.93485267768616
0.353243602470403,0.826328737481272,0.450419081321843,0.698834827492329,0.710361669161648
0.363272490231691,0.832237698520814,0.431660468484362,0.698834827492329,0.761519448533171
0.363272490231691,0.832237698520814,0.447707573525256,0.689308862958367,0.722602355448384
0.362767784385093,0.832237698520814,0.44023429355685,0.664243765020633,0.704905382483854
0.362767784385093,0.830768951224993,0.409341653305299,0.726850321277964,0.570479915161763
0.362767784385093,0.830768951224993,0.398110612611774,0.740516902590541,0.575184214729613
0.353980060569546,0.836991836913415,0.398110612611774,0.738958929504382,0.575184214729613
0.33849521767565,0.836991836913415,0.393507256301054,0.785103619704589,0.609926508870755
0.339849277282443,0.836991836913415,0.385279062929689,0.785103619704589,0.659421732449807
0.354988477726623,0.836991836913415,0.343620219732813,0.785103619704589,0.715867715035098
0.354988477726623,0.836991836913415,0.33816378782309,0.785103619704589,0.591047017511314
0.343529755758312,0.836991836913415,0.33816378782309,0.785103619704589,0.591047017511314
0.343529755758312,0.836991836913415,0.343448301789727,0.785103619704589,0.591047017511314
0.343529755758312,0.836991836913415,0.365358713415918,0.785103619704589,0.569249547070812
0.342949531208087,0.836991836913415,0.383651966775236,0.807173872953631,0.569249547070812
0.342136807615503,0.83790517789417,0.386613405507695,0.805372211172192,0.569249547070812
0.342136807615503,0.83790517789417,0.428716162723486,0.805372211172192,0.460489046021147
0.315086837008757,0.83790517789417,0.424069632753295,0.805372211172192,0.508527152241232
0.324107232854035,0.822069892219005,0.409126161932518,0.854344793343981,0.516172955068609
0.324107232854035,0.841590413551573,0.409126161932518,0.76487719191709,0.549038691363948
0.336369643243399,0.855443125978938,0.393634884131559,0.76487719191709,0.630447850158431
0.336369643243399,0.817335335124862,0.388320629984222,0.80105332840404,0.743662014377667
0.338770047605416,0.836979129123861,0.388320629984222,0.80105332840404,0.66135815358793
0.321652972283099,0.836979129123861,0.388320629984222,0.80105332840404,0.66135815358793
0.319844259158071,0.833822068459548,0.388320629984222,0.77645902429622,0.696442701153374
0.319844259158071,0.833822068459548,0.388320629984222,0.754372573855551,0.696442701153374
0.328731413194607,0.844013472497797,0.388320629984222,0.766280263644889,0.84573372790862
0.328731413194607,0.844013472497797,0.398089833457078,0.75314905533452,0.838539494546719
0.323884699929688,0.844013472497797,0.379583022363996,0.773427658643024,0.982328370138292
0.336869204181996,0.830932701498457,0.384157707640799,0.773427658643024,0.952556052231025
0.339421793287023,0.827150544123809,0.342256560740669,0.773427658643024,0.952556052231025
0.338909622423451,0.827150544123809,0.326177618666879,0.792776208989832,0.952556052231025
0.350670815476766,0.827150544123809,0.29910688442307,0.792776208989832,0.952556052231025
0.363889096589697,0.826671913119968,0.274468477395382,0.792776208989832,0.968590151653965
0.347573609841407,0.826671913119968,0.260523981462499,0.792776208989832,0.886057959312089
0.355529433517372,0.826671913119968,0.263300773614418,0.792776208989832,0.95888392910552
0.35993986182399,0.826671913119968,0.263300773614418,0.724764615647118,0.895430628199629
0.35993986182399,0.826671913119968,0.280113411237864,0.724764615647118,0.922557390890597
0.358850592470987,0.826671913119968,0.278054756125031,0.772340897913075,0.903567432389072
0.361001229385569,0.826671913119968,0.299396082665554,0.789327598269853,0.96974220134988
0.351949673175412,0.826671913119968,0.307340795371533,0.794214636983067,0.974251983236102
0.372194707126139,0.842954414051141,0.333532278276941,0.794214636983067,0.983708065818046
0.375029819496275,0.842954414051141,0.29860181944629,0.865251936002446,0.983708065818046
0.368809530150335,0.842954414051141,0.285279662323113,0.865251936002446,0.983708065818046
0.36335754125151,0.842154585788563,0.2595221269613,0.825921597626043,0.984877477716248
0.362397459574397,0.842154585788563,0.211300249974257,0.825921597626043,0.9711748508921
0.341789917896235,0.842154585788563,0.211300249974257,0.825921597626043,0.9711748508921
0.341789917896235,0.855245055471315,0.201627225154212,0.871698286964251,0.995476619794775
0.341789917896235,0.855245055471315,0.201627225154212,0.860615995605966,0.995476619794775
0.341789917896235,0.855245055471315,0.20970301276033,0.834037166980804,0.995476619794775
0.341789917896235,0.837408782848042,0.20970301276033,0.764841426658865,0.995476619794775
0.33377792050053,0.836735865810921,0.193789330469818,0.797126076011179,0.995476619794775
0.338176488333243,0.836735865810921,0.193789330469818,0.800298496960444,0.995476619794775
0.338176488333243,0.825862624098968,0.200732887248752,0.81154528802564,0.995476619794775
0.338176488333243,0.80667776171847,0.215680704724633,0.80216280626969,0.994991544423021
0.338176488333243,0.818911246162342,0.191299137737737,0.80216280626969,0.994991544423021
0.344460272253029,0.818911246162342,0.178479417531511,0.80216280626969,0.994567850057747
0.353018446487933,0.810241925989941,0.164435684532888,0.80216280626969,0.994567850057747
0.353018446487933,0.810241925989941,0.164435684532888,0.786699953737199,0.974002748054025
0.353018446487933,0.810241925989941,0.190728889703329,0.786699953737199,0.952545556927251
0.353018446487933,0.789805341455008,0.238610090262868,0.788339946517972,0.768774319981939
0.338124462655907,0.789805341455008,0.238610090262868,0.788339946517972,0.861013539925245
0.341949412994756,0.789805341455008,0.250076465231737,0.745846217177623,0.990274702344997
0.348969527493328,0.79458767217172,0.269529308627263,0.740130433738825,0.990274702344997
0.348969527493328,0.79458767217172,0.271156430155062,0.679216629754651,0.996568249491458
0.348969527493328,0.79458767217172,0.279322276908415,0.746167625229866,0.996568249491458
0.353136331332424,0.79458767217172,0.250692342102428,0.755879084886188,0.985148546780723
0.34451525496664,0.794226905031166,0.236538833720994,0.750190332941185,0.985148546780723
0.34451525496664,0.792053029866295,0.24882262128436,0.750190332941185,0.985148546780723
0.356085081197136,0.786517124230983,0.24882262128436,0.774847539701439,0.896492211680268
0.382847794859775,0.786517124230983,0.24882262128436,0.653692822152754,0.832864232958772
0.382847794859775,0.777018412974926,0.266432107798529,0.668834626991745,0.784447289264071
0.367510287461407,0.777018412974926,0.266432107798529,0.68537235057973,0.784447289264071
0.369389309127185,0.777018412974926,0.278014904173999,0.535241948184857,0.743083722959613
0.362885695031013,0.777018412974926,0.278014904173999,0.535241948184857,0.744849807840192
0.35590533975862,0.782753002404218,0.239728336496144,0.535241948184857,0.715678592950097
0.35590533975862,0.782753002404218,0.291232634472209,0.535241948184857,0.715678592950097
0.37583335913508,0.802170673207637,0.291232634472209,0.506511832070242,0.632580166047449
0.377851066414863,0.802170673207637,0.270501966424925,0.565624711967447,0.632580166047449
0.395259641243839,0.802170673207637,0.316210391400322,0.565624711967447,0.593438372509629
0.379125815897968,0.802170673207637,0.316210391400322,0.578538097424109,0.593438372509629
0.379125815897968,0.802170673207637,0.316210391400322,0.578538097424109,0.593438372509629
0.379125815897968,0.817328542288381,0.30742802968976,0.578538097424109,0.736685237452899
0.379125815897968,0.817328542288381,0.30742802968976,0.522938633645681,0.656135439494721
0.390226028030055,0.817328542288381,0.30742802968976,0.525651591338278,0.656135439494721
0.383270581050476,0.831563532611269,0.30742802968976,0.457257952661518,0.644956412788558
0.383270581050476,0.831563532611269,0.345694054469657,0.530869440147269,0.599781810865557
0.39373957074525,0.831563532611269,0.349259311702447,0.537394094055718,0.629257314814495
0.39373957074525,0.84078933118603,0.349259311702447,0.608572748540438,0.674041154671044
0.39726176121869,0.84078933118603,0.373877436554261,0.697219949586033,0.674041154671044
0.401014475298496,0.843457325927893,0.340753695217079,0.758955072182408,0.647947380265097
0.401014475298496,0.843457325927893,0.340753695217079,0.758955072182408,0.647947380265097
0.402337814805493,0.828083873807343,0.359105159412377,0.792433000632691,0.793325672569811
0.39903608202035,0.828083873807343,0.359105159412377,0.725140490673688,0.836561356237848
0.39903608202035,0.828083873807343,0.386485660876641,0.725140490673688,0.772256638647693
0.408568582890081,0.828083873807343,0.398840405488342,0.729094674229096,0.772256638647693
0.401396169625346,0.828083873807343,0.406301355156995,0.729094674229096,0.724238755489782
0.401396169625346,0.828083873807343,0.392980377563042,0.672476804126847,0.724238755489782
0.39802620690801,0.826906670671802,0.344078982736525,0.672476804126847,0.78973376410742
0.39802620690801,0.826906670671802,0.323640608087928,0.650217218589841,0.836135252103361
0.39802620690801,0.814503991850509,0.314177296062577,0.650217218589841,0.724395669206573
0.400457979257891,0.825631543018092,0.314177296062577,0.650217218589841,0.77897724984205
0.412311613959973,0.825631543018092,0.348891319076604,0.598075855180698,0.819829843637256
0.412311613959973,0.825631543018092,0.322080144296402,0.562278912450846,0.748519339247771
0.411334379782744,0.825631543018092,0.322080144296402,0.574044005096508,0.748519339247771
0.422455477706746,0.825631543018092,0.338580253877773,0.519505936089409,0.748519339247771
0.422455477706746,0.82839919575698,0.363459735220487,0.532613538675821,0.748519339247771
0.427715826737283,0.819756796021628,0.358476991611048,0.532613538675821,0.715830051571968
0.427715826737283,0.82378804304085,0.395711025772705,0.507072042501185,0.759145385076761
0.427715826737283,0.82378804304085,0.373757098859361,0.507072042501185,0.793056428773028
0.427715826737283,0.82378804304085,0.373757098859361,0.426735307764113,0.793056428773028
0.415449374814314,0.809993903793315,0.367311256288358,0.497502657120858,0.875931306686735
0.395144347843608,0.809993903793315,0.40533599305422,0.497502657120858,0.899740283612787
0.405054648668049,0.809993903793315,0.457509209478146,0.477785970778207,0.899740283612787
0.405054648668049,0.809993903793315,0.457509209478146,0.477785970778207,0.909109330424837
0.402160828359205,0.809993903793315,0.471144346846361,0.477785970778207,0.828238131839391
0.402160828359205,0.809993903793315,0.486465796451768,0.477785970778207,0.761981831646871
0.389784550831184,0.809993903793315,0.507378516515301,0.460606693099599,0.649684412035481
0.389784550831184,0.809993903793315,0.502085779210159,0.456284688925998,0.635979736577226
0.389784550831184,0.826693581866268,0.502085779210159,0.448596350654968,0.645937862862626
0.389784550831184,0.826786383861596,0.523809174058601,0.412543179471542,0.667447360569537
0.388534167640989,0.826786383861596,0.523809174058601,0.424650791465597,0.753991572058193
0.365534497785842,0.824285181261055,0.514697452186438,0.424650791465597,0.818418234254861
0.365534497785842,0.824285181261055,0.536865709265719,0.424650791465597,0.818418234254861
0.367465208482826,0.824285181261055,0.536865709265719,0.424650791465597,0.818418234254861
0.374006699869048,0.821036039049364,0.512750988518254,0.424650791465597,0.750978662814143
0.363013612312879,0.846100595337028,0.497421830501538,0.44141739277946,0.768842266347349
0.363013612312879,0.846100595337028,0.461746071821066,0.44141739277946,0.768842266347349
0.363013612312879,0.846100595337028,0.507238407024375,0.362106680047243,0.8700629388747
0.36231897230841,0.846100595337028,0.531116943883153,0.362106680047243,0.92309957599907
0.362313709544155,0.825700298412407,0.529044278875525,0.455952084735797,0.956505656198775
0.351901722266203,0.825700298412407,0.529044278875525,0.455952084735797,0.844984919976407
0.365885166148192,0.825700298412407,0.522087850789307,0.448055596974101,0.844984919976407
0.370336100528462,0.825700298412407,0.506084241407238,0.462564634422498,0.844984919976407
0.362686756803228,0.859955720074198,0.506084241407238,0.494608490569343,0.673470485992093
0.372137279735228,0.848005713349905,0.506084241407238,0.591161856107786,0.78211125149003
0.372137279735228,0.848005713349905,0.506084241407238,0.640843307246345,0.78211125149003
0.372137279735228,0.848005713349905,0.563333324680807,0.640843307246345,0.78211125149003
0.373211873627621,0.848366667756233,0.563333324680807,0.640843307246345,0.738345214355816
0.377404099800243,0.848366667756233,0.563333324680807,0.640843307246345,0.788061542204193
0.374149450127145,0.848366667756233,0.562534993523895,0.624285870197517,0.85585923550976
0.374149450127145,0.848366667756233,0.581154702979656,0.624285870197517,0.815667358817342
0.361125978828171,0.848366667756233,0.567302554275818,0.515337476302209,0.815667358817342
0.361125978828171,0.848366667756233,0.605366437771102,0.613050618313709,0.84731638147841
0.361125978828171,0.853599395432168,0.605366437771102,0.560211789931814,0.845350437645666
0.361125978828171,0.853599395432168,0.598123624874195,0.560211789931814,0.911166194416108
0.361125978828171,0.853599395432168,0.577877262747062,0.560211789931814,0.911166194416108
0.388543322564374,0.837865685373932,0.569258188633519,0.560211789931814,0.821356628600215
0.388543322564374,0.837865685373932,0.561906896978466,0.567636174038412,0.821356628600215
0.388543322564374,0.837865685373932,0.538685563537815,0.567636174038412,0.668028525943476
0.378253315458906,0.837865685373932,0.565179882244067,0.567636174038412,0.743633027379959
0.383742111365151,0.837865685373932,0.563312857576003,0.567636174038412,0.718663866109613
0.374022449591049,0.827569856651765,0.563312857576003,0.558796912050132,0.618672964513632
0.38383530561599,0.842995143024143,0.563312857576003,0.525172126469624,0.618672964513632
0.387350492490333,0.840012521875785,0.573186505767308,0.526987512149172,0.618672964513632
0.397254682251138,0.840012521875785,0.575260011430444,0.526987512149172,0.6142178000177
0.397254682251138,0.851668250194747,0.575260011430444,0.534409849100907,0.517881017216963
0.403501496744129,0.883293885752791,0.586148188919813,0.591395427109585,0.502510259731197
0.395456782171875,0.883293885752791,0.586359825373223,0.591395427109585,0.502510259731197
0.385788946110532,0.891740859876297,0.586359825373223,0.543059630247533,0.574848142731875
0.385788946110532,0.891740859876297,0.586359825373223,0.583574309338559,0.624096486894527
0.386268922318331,0.862614314879057,0.597793424575533,0.583574309338559,0.728334885980135
0.385953947172393,0.863573774954102,0.617670939065541,0.570740764024585,0.842969817622338
0.386175522724021,0.882391716494858,0.617670939065541,0.570740764024585,0.842969817622338
0.369328272143674,0.893262902326747,0.617670939065541,0.493985440798662,0.892896762873553
0.35812056713179,0.893262902326747,0.617670939065541,0.479345149610926,0.984966536376146
0.361083598860851,0.892317157836094,0.617670939065541,0.479345149610926,0.984966536376146
0.369882387522809,0.892317157836094,0.617670939065541,0.43611096605948,0.984966536376146
0.391630010693665,0.892317157836094,0.617670939065541,0.369558297898526,0.984966536376146
0.391630010693665,0.900830352587486,0.621909020366535,0.343560862264927,0.984966536376146
0.389846202327645,0.900830352587486,0.621909020366535,0.343560862264927,0.984966536376146
0.390467747696364,0.887434170121303,0.621909020366535,0.343560862264927,0.984966536376146
0.378953742589086,0.887434170121303,0.620692877290789,0.392137431202257,0.984966536376146
0.378953742589086,0.887434170121303,0.610082184292634,0.359990927753243,0.980967747415557
0.378953742589086,0.887434170121303,0.665874817243298,0.310286516415183,0.980967747415557
0.382559395885718,0.887434170121303,0.684348607941903,0.338502264906221,0.986980427261128
0.383934329366237,0.887434170121303,0.673468720287605,0.253150480909487,0.986980427261128
0.383934329366237,0.887434170121303,0.724625490462723,0.253150480909487,0.959743857693361
0.383108080472917,0.887434170121303,0.75141005003534,0.315170503406553,0.909743368303395
0.391349818302869,0.887434170121303,0.734456222384586,0.315170503406553,0.902674455210255
0.400366978434851,0.887434170121303,0.734456222384586,0.315170503406553,0.828518168732028
0.400366978434851,0.910082925941839,0.734456222384586,0.294797803740901,0.828518168732028
0.390612174334373,0.910082925941839,0.785945651842636,0.223347828261988,0.869158927162323
0.39512124223735,0.910082925941839,0.785945651842636,0.249277030537992,0.897743856093017
0.39512124223735,0.910082925941839,0.824235737425152,0.280303984960228,0.897743856093017
